Name,Category,Address,Phone,Avg_review,Reviews,Maps_url
RR Brothers Ladies Emporium cum Fancy Stores,Cosmetics store,,,4.7,46,https://www.google.com/maps/place/RR+Brothers+Ladies+Emporium+cum+Fancy+Stores/data=!4m7!3m6!1s0x3bcb919208656fdf:0x5f3ff1d9ad87b087!8m2!3d17.4871625!4d78.3963827!16s%2Fg%2F11b72hnqkd!19sChIJ329lCJKRyzsRh7CHrdnxP18?authuser=0&hl=en&rclk=1
Shivani Ladies Emporium,Clothing Accessories Store,"Kushal Plaza, Gujarathi Galli, opp. Swethamber Jain Mandir",090001 03455,3.3,7,https://www.google.com/maps/place/Shivani+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb99d3d91b1443:0x3f6356ee1704b6a9!8m2!3d17.385988!4d78.4855568!16s%2Fg%2F1tj5jlz6!19sChIJQxQb2dOZyzsRqbYEF-5WYz8?authuser=0&hl=en&rclk=1
Sree Ganga Bhavani Ladies Emporium,Shopping mall,Market Road,096408 67686,3.9,35,https://www.google.com/maps/place/Sree+Ganga+Bhavani+Ladies+Emporium/data=!4m7!3m6!1s0x3bcdbd4f797f7787:0xfa4f4de04deddf17!8m2!3d18.812917!4d78.464422!16s%2Fg%2F11c0qgn0jb!19sChIJh3d_eU-9zTsRF9_tTeBNT_o?authuser=0&hl=en&rclk=1
Yms Embroidery & Ladies Emporium,Embroidery shop,"Metro Pillar 1720, 1-63/4/3, Hitech City Rd, opposite Happi Mobiles",070369 51303,4.8,11,https://www.google.com/maps/place/Yms+Embroidery+%26+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb91532c9064bf:0x76dcd5f61a3ff197!8m2!3d17.4401945!4d78.3944743!16s%2Fg%2F11wmkdjsqt!19sChIJv2SQLFORyzsRl_E_GvbV3HY?authuser=0&hl=en&rclk=1
Laxmi Ladies Emporium & Embroidery Works,Embroidery shop,opp. Shivaji Statue,099128 50634,5,2,https://www.google.com/maps/place/Laxmi+Ladies+Emporium+%26+Embroidery+Works/data=!4m7!3m6!1s0x3bcb95eaa32fb7b1:0x36cb33258de12a17!8m2!3d17.377241!4d78.3545153!16s%2Fg%2F11rsp9nq56!19sChIJsbcvo-qVyzsRFyrhjSUzyzY?authuser=0&hl=en&rclk=1
Sri Lakshmi Hanvika Ladies Emporium,Cosmetics store,78,093985 12935,5,1,https://www.google.com/maps/place/Sri+Lakshmi+Hanvika+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb91daa8b6ecd5:0x688df429fb2e7c18!8m2!3d17.4919835!4d78.4574176!16s%2Fg%2F11s_zm9h3g!19sChIJ1ey2qNqRyzsRGHwu-yn0jWg?authuser=0&hl=en&rclk=1
Zeenath Ladies Emporium,Cosmetics store,"Fine complex, Barkas Rd",086864 64917,4.6,9,https://www.google.com/maps/place/Zeenath+Ladies+Emporium/data=!4m7!3m6!1s0x3bcba2b218b23273:0x98e943f0e3375d77!8m2!3d17.3218524!4d78.4805597!16s%2Fg%2F11clzrf6_3!19sChIJczKyGLKiyzsRd1034_BD6Zg?authuser=0&hl=en&rclk=1
Srinivasa Ladies Emporium,Stationery store,"Shop No: 3, Deepu Block, near R B R Complex",081434 36920,4.5,13,https://www.google.com/maps/place/Srinivasa+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb926c898c3109:0x9ff22635bbb961f6!8m2!3d17.497301!4d78.35873!16s%2Fg%2F11byck9jmh!19sChIJCTGMiWySyzsR9mG5uzUm8p8?authuser=0&hl=en&rclk=1
Sri Sai Laxmi Ladies Emporium Botique,Boutique,"Shop No 11, Siri Towers, 500055, beside MPR Convention",,5,1,https://www.google.com/maps/place/Sri+Sai+Laxmi+Ladies+Emporium+Botique/data=!4m7!3m6!1s0x3bcb91e987a26e3b:0xdcd4b6343c4da9bf!8m2!3d17.4889416!4d78.4490691!16s%2Fg%2F11vyhdlnjj!19sChIJO26ih-mRyzsRv6lNPDS21Nw?authuser=0&hl=en&rclk=1
MAHA LADIES EMPORIUM,Cosmetics store,,092476 26862,1,2,https://www.google.com/maps/place/MAHA+LADIES+EMPORIUM/data=!4m7!3m6!1s0x3bcb9203abd38f13:0xb4b69757fbb922b5!8m2!3d17.5064785!4d78.3811644!16s%2Fg%2F11t5n4k_vf!19sChIJE4_TqwOSyzsRtSK5-1eXtrQ?authuser=0&hl=en&rclk=1
PINK Ladies Emporium,Shopping mall,,,5,6,https://www.google.com/maps/place/PINK+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb912961b1b2dd:0x22347077c6007590!8m2!3d17.453255!4d78.4142051!16s%2Fg%2F11rvbb305y!19sChIJ3bKxYSmRyzsRkHUAxndwNCI?authuser=0&hl=en&rclk=1
Fazeelath ladies emporium,Cosmetics store,"8-1-398/A/24, Hakimpet Rd, beside indian opticals",063035 97961,4.7,43,https://www.google.com/maps/place/Fazeelath+ladies+emporium/data=!4m7!3m6!1s0x3bcb970af97a0b63:0xb75652695f654133!8m2!3d17.4000638!4d78.4164042!16s%2Fg%2F11l1cbn8md!19sChIJYwt6-QqXyzsRM0FlX2lSVrc?authuser=0&hl=en&rclk=1
Pooja Ladies Emporium,Gift shop,"Shop No. A258, Phase 2, Sushma To Sampurna Theater Sushma - Sampurna Road",093935 72885,3.5,4,https://www.google.com/maps/place/Pooja+Ladies+Emporium/data=!4m7!3m6!1s0x3bcba1fb7a18793d:0x8d7cbdcc781dd70e!8m2!3d17.3353297!4d78.5759137!16s%2Fg%2F1pty55cbm!19sChIJPXkYevuhyzsRDtcdeMy9fI0?authuser=0&hl=en&rclk=1
EL Fashion Boutique & Ladies Emporium,Clothing store,"to, Road no-2, HLA Raghavendra colony Beside Indian oil petrol pump road, Quthbullapur Main Rd",,5,12,https://www.google.com/maps/place/EL+Fashion+Boutique+%26+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb91d6d9975bdd:0x75c2e5554776f582!8m2!3d17.5022547!4d78.4695705!16s%2Fg%2F11pyc1dnq5!19sChIJ3VuX2daRyzsRgvV2R1XlwnU?authuser=0&hl=en&rclk=1
Vinamrutha Ladies Emporium,Cosmetics store,"13-6-267/14, Jafferguga, opp. Sri Gayatri School Office",089194 45770,4.5,4,https://www.google.com/maps/place/Vinamrutha+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb975b4eca0ee3:0x34e77185701ed6ca!8m2!3d17.3779682!4d78.4371928!16s%2Fg%2F11gr6t3dfn!19sChIJ4w7KTluXyzsRytYecIVx5zQ?authuser=0&hl=en&rclk=1
Sonali ladies Emporium,Jewelry store,"1-6-106, Mahatma Gandhi Rd",,5,4,https://www.google.com/maps/place/Sonali+ladies+Emporium/data=!4m7!3m6!1s0x3bcb9b5018e7d6b7:0xf80132fde7746477!8m2!3d17.437889!4d78.4895767!16s%2Fg%2F11vs3q43c_!19sChIJt9bnGFCbyzsRd2R05_0yAfg?authuser=0&hl=en&rclk=1
Sri Sainath Ladies Emporium,Cosmetics store,,090105 95740,4.8,4,https://www.google.com/maps/place/Sri+Sainath+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb929158caade9:0x3305ad5f0a9935f8!8m2!3d17.4942033!4d78.3226854!16s%2Fg%2F1ptvtxm3k!19sChIJ6a3KWJGSyzsR-DWZCl-tBTM?authuser=0&hl=en&rclk=1
RAGINI LADIES EMPORIUM,Cosmetics store,SAI DATTA ENCLAVE,098664 77228,2.5,13,https://www.google.com/maps/place/RAGINI+LADIES+EMPORIUM/data=!4m7!3m6!1s0x3bcb926b0c75c5e7:0x60f6d3e3efa46e98!8m2!3d17.4946279!4d78.3591073!16s%2Fg%2F1pp2txdcv!19sChIJ58V1DGuSyzsRmG6k7-PT9mA?authuser=0&hl=en&rclk=1
Deepika Ladies emporium,Jewelry store,J97Q+878,,3.3,3,https://www.google.com/maps/place/Deepika+Ladies+emporium/data=!4m7!3m6!1s0x3bcb893fc25984a3:0xd96afa1d5632064a!8m2!3d17.6132877!4d78.3882022!16s%2Fg%2F11rxqd_b5y!19sChIJo4RZwj-JyzsRSgYyVh36atk?authuser=0&hl=en&rclk=1
SAMPRADAYA LADIES EMPORIUM,Cosmetics store,beside Hanuman temple,092484 45345,5,1,https://www.google.com/maps/place/SAMPRADAYA+LADIES+EMPORIUM/data=!4m7!3m6!1s0x3bcba385d9924485:0x6863aa956591142c!8m2!3d17.3146806!4d78.5526107!16s%2Fg%2F11x0msmww9!19sChIJhUSS2YWjyzsRLBSRZZWqY2g?authuser=0&hl=en&rclk=1
Harika Ladies emporium,Bangle Shop,Road No.2,090639 08575,5,1,https://www.google.com/maps/place/Harika+Ladies+emporium/data=!4m7!3m6!1s0x3bcb915abdfa3121:0x1c2bf22637d9588d!8m2!3d17.4943977!4d78.4502055!16s%2Fg%2F11ptl73bbd!19sChIJITH6vVqRyzsRjVjZNybyKxw?authuser=0&hl=en&rclk=1
Araadhana Ladies Emporium,Clothing store,9H63+45W,,4.2,6,https://www.google.com/maps/place/Araadhana+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb98b8422c5469:0x7ee10e53e3af0a75!8m2!3d17.3603588!4d78.5529499!16s%2Fg%2F11c2p9frz0!19sChIJaVQsQriYyzsRdQqv41MO4X4?authuser=0&hl=en&rclk=1
Sri Bhavani Ladies emporium,Cosmetics store,,090596 41899,5,4,https://www.google.com/maps/place/Sri+Bhavani+Ladies+emporium/data=!4m7!3m6!1s0x3bcb91e598e62e43:0x40019f79131ce230!8m2!3d17.4880982!4d78.3897866!16s%2Fg%2F11rd8v6tph!19sChIJQy7mmOWRyzsRMOIcE3mfAUA?authuser=0&hl=en&rclk=1
Mani ladies emporium,Bangle Shop,"Old gunj, road, near Bus stand",,5,1,https://www.google.com/maps/place/Mani+ladies+emporium/data=!4m7!3m6!1s0x3bc95f3bfe301aa5:0xe6619d8caddb1ef1!8m2!3d17.3364394!4d77.9056999!16s%2Fg%2F11vlrkb0pt!19sChIJpRow_jtfyTsR8R7brYydYeY?authuser=0&hl=en&rclk=1
AAshritha Ladies Emporium,Jewelry store,"18-3-403/1, Kandikal Gate Rd",,5,5,https://www.google.com/maps/place/AAshritha+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb99007ff2d2a7:0xdcd3f49ba68267a6!8m2!3d17.3391382!4d78.4777638!16s%2Fg%2F11ldj0281f!19sChIJp9LyfwCZyzsRpmeCppv009w?authuser=0&hl=en&rclk=1
Sai Srujana Fancy & Ladies Emporium,Store,,083330 87346,4.9,28,https://www.google.com/maps/place/Sai+Srujana+Fancy+%26+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb922159c8e3bf:0x2d7f8c61410d1a18!8m2!3d17.4865481!4d78.3788127!16s%2Fg%2F11tfd87rfk!19sChIJv-PIWSGSyzsRGBoNQWGMfy0?authuser=0&hl=en&rclk=1
Laxmi Ladies Emporium,Boutique,,093941 12626,,,https://www.google.com/maps/place/Laxmi+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb9998f4fb2e75:0x42dc452dd4145fb1!8m2!3d17.3988644!4d78.5005117!16s%2Fg%2F11t51rjksz!19sChIJdS779JiZyzsRsV8U1C1F3EI?authuser=0&hl=en&rclk=1
Sri Harshitha Ladies Emporium,Men's clothing store,,089191 42082,4,1,https://www.google.com/maps/place/Sri+Harshitha+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb96bd336bec0f:0x759120b30000000!8m2!3d17.4018758!4d78.3954!16s%2Fg%2F11rdx1w608!19sChIJD-xrM72WyzsRAAAAMAsSWQc?authuser=0&hl=en&rclk=1
Vaishnavi Ladies Emporium- Fancy And Bangle Store,Cosmetics store,"Rd Number 1, Himgiry Nagar Colony Rd, beside vegetables market",078190 09373,4,6,https://www.google.com/maps/place/Vaishnavi+Ladies+Emporium-+Fancy+And+Bangle+Store/data=!4m7!3m6!1s0x3bcb9677012b508d:0xd43f3c65585e88e8!8m2!3d17.3615478!4d78.3872924!16s%2Fg%2F11ggj01nkk!19sChIJjVArAXeWyzsR6IheWGU8P9Q?authuser=0&hl=en&rclk=1
Madhuri Ladies Emporium,Cosmetics store,"#10-5-126, Post Office Lane",099495 86716,1,1,https://www.google.com/maps/place/Madhuri+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb90ecd1a0d5f9:0xb323d5160f219b53!8m2!3d17.4575055!4d78.4518981!16s%2Fg%2F1ygjd43yp!19sChIJ-dWg0eyQyzsRU5shDxbVI7M?authuser=0&hl=en&rclk=1
Vaibhav Ladies Emporium,Jewelry store,,076749 45351,4.8,31,https://www.google.com/maps/place/Vaibhav+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb99f5f7ba8fdb:0x7ae268c0db69825!8m2!3d17.3862188!4d78.4854011!16s%2Fg%2F1tf5c5yk!19sChIJ24-69_WZyzsRJZi2DYwmrgc?authuser=0&hl=en&rclk=1
Ramdev Ladies Emporium,Clothing store,Shop No55,094916 58774,3.8,4,https://www.google.com/maps/place/Ramdev+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb8dff90d6a467:0x9d3280afe3b096c8!8m2!3d17.5163016!4d78.3818838!16s%2Fg%2F11b7q9tndq!19sChIJZ6TWkP-NyzsRyJaw46-AMp0?authuser=0&hl=en&rclk=1
Ghousia Ladies Emporium,Jewelry store,near Edii Bazaar,096423 45260,3.5,6,https://www.google.com/maps/place/Ghousia+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb993ee925fee9:0xfd4243cad70f5655!8m2!3d17.346581!4d78.4942253!16s%2Fg%2F11tg6d2swt!19sChIJ6f4l6T6ZyzsRVVYP18pDQv0?authuser=0&hl=en&rclk=1
Shree ladies emporium&fancy store,Bangle Shop,9H36+72G,,5,2,https://www.google.com/maps/place/Shree+ladies+emporium%26fancy+store/data=!4m7!3m6!1s0x3bcb99c8e2f3b191:0xce65f69a8ac868f!8m2!3d17.3530899!4d78.5600727!16s%2Fg%2F11vcdmzh8h!19sChIJkbHz4siZyzsRj4asqGlf5gw?authuser=0&hl=en&rclk=1
Ladies Emporium,Clothing Accessories Store,"2-17-123, beside Sreeram Stationary, near Joshi's Vidyaniketan School",089196 08741,,,https://www.google.com/maps/place/Ladies+Emporium/data=!4m7!3m6!1s0x3bcb99fa597450ed:0xd46ddeb74a09ab53!8m2!3d17.4095838!4d78.5605456!16s%2Fg%2F11qbclsc9h!19sChIJ7VB0WfqZyzsRU6sJSrfebdQ?authuser=0&hl=en&rclk=1
Hari Priya Ladies Emporium,Clothing Accessories Store,opposite to Shoba Kirana Store,094907 60582,,,https://www.google.com/maps/place/Hari+Priya+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb902a4c723d25:0xd99a03037f5f1d43!8m2!3d17.5154408!4d78.4336335!16s%2Fg%2F11s8dqbpd1!19sChIJJT1yTCqQyzsRQx1ffwMDmtk?authuser=0&hl=en&rclk=1
SWATHI LADIES EMPORIUM,Women's clothing store,villege,,,,https://www.google.com/maps/place/SWATHI+LADIES+EMPORIUM/data=!4m7!3m6!1s0x3bcb933a88907971:0xcdd2f588bd88dec4!8m2!3d17.4507582!4d78.3094144!16s%2Fg%2F11vx6qzy_d!19sChIJcXmQiDqTyzsRxN6IvYj10s0?authuser=0&hl=en&rclk=1
Tulja Bhavani Ladies Emporium And Sarees,Men's clothing store,C9R8+M8F,089856 21861,4.3,3,https://www.google.com/maps/place/Tulja+Bhavani+Ladies+Emporium+And+Sarees/data=!4m7!3m6!1s0x3bcb93ea35e3a285:0x33d32a12b0000000!8m2!3d17.4416832!4d78.365792!16s%2Fg%2F11rdx4chyq!19sChIJhaLjNeqTyzsRAAAAsBIq0zM?authuser=0&hl=en&rclk=1
"Jayanthi Ladies Emporium(Imitation,fancy jewellers, Kalamkari Dealers)",Jewelry store,"Keesara Mandal, Nagaram Main Rd, opposite to PAI Electronics showroom",,5,1,"https://www.google.com/maps/place/Jayanthi+Ladies+Emporium%28Imitation,fancy+jewellers,+Kalamkari+Dealers%29/data=!4m7!3m6!1s0x3bcb9d000c032529:0x127a019f7031a318!8m2!3d17.4891784!4d78.601149!16s%2Fg%2F11x0krmcw6!19sChIJKSUDDACdyzsRGKMxcJ8BehI?authuser=0&hl=en&rclk=1"
Vasantha Ladies Emporium,Women's clothing store,"3-7-196, Bandlaguda Rd",,4.5,4,https://www.google.com/maps/place/Vasantha+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb98b338a50705:0x212a99522289617e!8m2!3d17.3553702!4d78.5650716!16s%2Fg%2F11c5wzzzyk!19sChIJBQelOLOYyzsRfmGJIlKZKiE?authuser=0&hl=en&rclk=1
Neelaveni Ladies Emporium & Gifts,Gift shop,"Shop no : 18, 2nd block, RBR complex, Hanuman Temple Rd",,5,2,https://www.google.com/maps/place/Neelaveni+Ladies+Emporium+%26+Gifts/data=!4m7!3m6!1s0x3bcb9315bf581d1b:0xa2692ad2ec2ed832!8m2!3d17.4970561!4d78.3595406!16s%2Fg%2F11jps2y9q9!19sChIJGx1YvxWTyzsRMtgu7NIqaaI?authuser=0&hl=en&rclk=1
LADIES EMPORIUM,Clothing store,"FCXC+3Q3, Asbestos Hills Colony Main Rd",,,,https://www.google.com/maps/place/LADIES+EMPORIUM/data=!4m7!3m6!1s0x3bcb91c90f70e2ff:0xfe73a47840075008!8m2!3d17.4976256!4d78.421937!16s%2Fg%2F11lchk52y4!19sChIJ_-JwD8mRyzsRCFAHQHikc_4?authuser=0&hl=en&rclk=1
Princy Ladies Emporium & Stationary,Cosmetics store,"Mig11-222, near Polimer Store",099896 86953,4,2,https://www.google.com/maps/place/Princy+Ladies+Emporium+%26+Stationary/data=!4m7!3m6!1s0x3bcb9189e2cf1f11:0xc4919d6d58f3d187!8m2!3d17.4851633!4d78.3843378!16s%2Fg%2F11t6s974nw!19sChIJER_P4omRyzsRh9HzWG2dkcQ?authuser=0&hl=en&rclk=1
Jayasree Ladies Emporium,Jewelry store,"PLOT NO 5, near Elecrtic Sub-Station",079893 28447,5,1,https://www.google.com/maps/place/Jayasree+Ladies+Emporium/data=!4m7!3m6!1s0x3bcba3e6b94086ff:0xa205f20f9b31a251!8m2!3d17.3097932!4d78.5019694!16s%2Fg%2F11p781zqts!19sChIJ_4ZAueajyzsRUaIxmw_yBaI?authuser=0&hl=en&rclk=1
Sai Mahalaxmi Ladies Emporium,Boutique,"Shop No 12, H.No:209 , phase-1, Venkatardi Town Ship, Chowdary Guda, Narapally, Hyderabad., Main Road",093966 98228,,,https://www.google.com/maps/place/Sai+Mahalaxmi+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb9f2daec4fb5f:0xc0048325c1c7982a!8m2!3d17.41393!4d78.6401058!16s%2Fg%2F11kbj4j21b!19sChIJX_vEri2fyzsRKpjHwSWDBMA?authuser=0&hl=en&rclk=1
Shama Ladies Emporium,Boutique,"10, 4-771/16",088010 88545,3,2,https://www.google.com/maps/place/Shama+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb973d94df4ed9:0x657f1eb392024f99!8m2!3d17.4029993!4d78.4461983!16s%2Fg%2F1pp2vg3xt!19sChIJ2U7flD2XyzsRmU8CkrMef2U?authuser=0&hl=en&rclk=1
Sri Mahalakshmi Ladies Emporium,Bangle Shop,"Children's Hospital, Near Bus stop, opp:Amrutha",,,,https://www.google.com/maps/place/Sri+Mahalakshmi+Ladies+Emporium/data=!4m7!3m6!1s0x3bcbbdca1f2019c3:0x3a855e7db3c050b3!8m2!3d17.2633943!4d78.3872655!16s%2Fg%2F11lzw3tdpd!19sChIJwxkgH8q9yzsRs1DAs31ehTo?authuser=0&hl=en&rclk=1
Padma Ladies Emporium,Shopping mall,,095738 15812,,,https://www.google.com/maps/place/Padma+Ladies+Emporium/data=!4m7!3m6!1s0x3bcba1a1c3fa5c25:0x3308fdc2517821b7!8m2!3d17.2939487!4d78.5661167!16s%2Fg%2F11h4y3rxn3!19sChIJJVz6w6GhyzsRtyF4UcL9CDM?authuser=0&hl=en&rclk=1
Ladies Emporium,Saree Shop,"Ro, K.S.Nagar, Porala's Pride, 14-20-470/3, Ks nagar",088977 34911,5,1,https://www.google.com/maps/place/Ladies+Emporium/data=!4m7!3m6!1s0x3bcb91473a9a8bc5:0x918e979912d8d635!8m2!3d17.4572171!4d78.4138165!16s%2Fg%2F11sdqdxvh3!19sChIJxYuaOkeRyzsRNdbYEpmXjpE?authuser=0&hl=en&rclk=1
Sai Teja Ladies Emporium,Women's clothing store,5,092900 39324,,,https://www.google.com/maps/place/Sai+Teja+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb972ff6790b5d:0x22d698a4ff98d7c6!8m2!3d17.4138254!4d78.4399691!16s%2Fg%2F1yg6c_hq3!19sChIJXQt59i-XyzsRxteY_6SY1iI?authuser=0&hl=en&rclk=1
Zeenath Ladies Emporium,Baby store,8CC2+JVW,098491 59671,3,1,https://www.google.com/maps/place/Zeenath+Ladies+Emporium/data=!4m7!3m6!1s0x3bcbbdf3d149cca3:0xd4809656f7b97cdf!8m2!3d17.3216066!4d78.4022106!16s%2Fg%2F1yh4g7651!19sChIJo8xJ0fO9yzsR33y591aWgNQ?authuser=0&hl=en&rclk=1
Supraja Ladies Emporium & Gift Articles,Cosmetics store,,098664 45646,5,1,https://www.google.com/maps/place/Supraja+Ladies+Emporium+%26+Gift+Articles/data=!4m7!3m6!1s0x3bcb8d581f09375d:0xa36a6ea3f9ff3b48!8m2!3d17.5118501!4d78.3047539!16s%2Fg%2F1pp2vmfx_!19sChIJXTcJH1iNyzsRSDv_-aNuaqM?authuser=0&hl=en&rclk=1
ARUNA LADIES EMPORIUM,Cosmetics store,"F9R2+HM3, Rd Number 6",,5,3,https://www.google.com/maps/place/ARUNA+LADIES+EMPORIUM/data=!4m7!3m6!1s0x3bcb9310dfd09a67:0x635f679f78a48dc8!8m2!3d17.4913822!4d78.3516831!16s%2Fg%2F11v0lspmrd!19sChIJZ5rQ3xCTyzsRyI2keJ9nX2M?authuser=0&hl=en&rclk=1
kiran ladies emporium and tailoring,Tailor,"Airforce Rd, beside ashirvad restaurant",091134 25849,4.6,28,https://www.google.com/maps/place/kiran+ladies+emporium+and+tailoring/data=!4m7!3m6!1s0x3bcb8526e4810243:0x7bbb3e7894dbb34e!8m2!3d17.5356723!4d78.5191744!16s%2Fg%2F11rsptnk7s!19sChIJQwKB5CaFyzsRTrPblHg-u3s?authuser=0&hl=en&rclk=1
Nisa Ladies Emporium,Jeweler,near Auto Stand,096527 28361,5,1,https://www.google.com/maps/place/Nisa+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb9116667aa05d:0xb27a01e85abe9ca0!8m2!3d17.46037!4d78.4082897!16s%2Fg%2F11p5qlzb3d!19sChIJXaB6ZhaRyzsRoJy-WugBerI?authuser=0&hl=en&rclk=1
Dhanusree Ladies Emporium,Bangle Shop,"3-4-109, RTC Colony Rd",096668 99857,,,https://www.google.com/maps/place/Dhanusree+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb99d1518521bf:0xe4dc457704c66a33!8m2!3d17.3504697!4d78.5509744!16s%2Fg%2F11rhyv3vp3!19sChIJvyGFUdGZyzsRM2rGBHdF3OQ?authuser=0&hl=en&rclk=1
Priyanka Ladies Emporium & Gift Articles,Women's clothing store,"Near, Nagarjuna Sagar Rd",094943 46912,4.3,3,https://www.google.com/maps/place/Priyanka+Ladies+Emporium+%26+Gift+Articles/data=!4m7!3m6!1s0x3bcba21eb42fbcbb:0xef6b0b233a759754!8m2!3d17.3208642!4d78.5593848!16s%2Fg%2F1yhbjszwg!19sChIJu7wvtB6iyzsRVJd1OiMLa-8?authuser=0&hl=en&rclk=1
Ladies Emporium,Employment agency,"9GPF+CV8, Rd Number 3",099121 13528,,,https://www.google.com/maps/place/Ladies+Emporium/data=!4m7!3m6!1s0x3bcb9901a30c3739:0xd36e102e1c316778!8m2!3d17.3860355!4d78.5247115!16s%2Fg%2F11tcwldfj9!19sChIJOTcMowGZyzsReGcxHC4QbtM?authuser=0&hl=en&rclk=1
Tulja Bhavani Ladies Emporium,Jeweler,"2-2-185/A/1, opposite to Indian Overseas Bank",093900 50869,5,3,https://www.google.com/maps/place/Tulja+Bhavani+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb99af105c8081:0x2e4e8840a23264ed!8m2!3d17.3966895!4d78.5182453!16s%2Fg%2F11bwyxl6t0!19sChIJgYBcEK-ZyzsR7WQyokCITi4?authuser=0&hl=en&rclk=1
Sri Sahasra ladies Emporium,Jewelry store,"9G5H+XRX, near Road Number 1",091777 71310,5,3,https://www.google.com/maps/place/Sri+Sahasra+ladies+Emporium/data=!4m7!3m6!1s0x3bcb990028c0ec25:0x26a33fe9b7ab10de!8m2!3d17.3600856!4d78.52969!16s%2Fg%2F11y287b3kt!19sChIJJezAKACZyzsR3hCrt-k_oyY?authuser=0&hl=en&rclk=1
Harika Ladies Emporium and Fancy Store,Beauty supply store,Main road,,5,1,https://www.google.com/maps/place/Harika+Ladies+Emporium+and+Fancy+Store/data=!4m7!3m6!1s0x3bcb9ddad9140baf:0x6169b5a86fec4b0f!8m2!3d17.4672956!4d78.6420305!16s%2Fg%2F11s93llt_k!19sChIJrwsU2dqdyzsRD0vsb6i1aWE?authuser=0&hl=en&rclk=1
USHA LADIES EMPORIUM,Jewelry store,"H.no.19, Plot No.115, 116/2",090324 70608,5,1,https://www.google.com/maps/place/USHA+LADIES+EMPORIUM/data=!4m7!3m6!1s0x3bcb9b2a9500faa7:0x8cb81f2242239640!8m2!3d17.4535801!4d78.529101!16s%2Fg%2F11ts195k1y!19sChIJp_oAlSqbyzsRQJYjQiIfuIw?authuser=0&hl=en&rclk=1
Laxmi Ladies Emporium,Clothing Accessories Store,Mythri Valley Ameenpur Road Bandam Kommu,091219 17521,,,https://www.google.com/maps/place/Laxmi+Ladies+Emporium/data=!4m7!3m6!1s0x3bcb938e1cbd40eb:0x5ccc08fee44c1ac7!8m2!3d17.5107385!4d78.3163773!16s%2Fg%2F11pc9j8wfn!19sChIJ60C9HI6TyzsRxxpM5P4IzFw?authuser=0&hl=en&rclk=1
